,fluxes,minimum,maximum
RXN0_5224_c_me_2,0.27582383711476793,,
RXN0_5224_c_me_3,0.33481174891490434,,
RXN0_5224_c_me_4,0.0,,
RXN0_5224_c_gc_1,0.0,,
RXN0_5224_c_gc_2,0.0006122468978964381,,
RXN0_5224_c_gc_3,0.0,,
RXN0_5224_c_gc_4,0.0,,
4_PERIOD_2_PERIOD_1_PERIOD_61_RXN_p_me_1,0.0,,
4_PERIOD_2_PERIOD_1_PERIOD_61_RXN_p_me_2,0.0,,
4_PERIOD_2_PERIOD_1_PERIOD_61_RXN_p_me_3,0.0,,
4_PERIOD_2_PERIOD_1_PERIOD_61_RXN_p_me_4,0.0,,
4_PERIOD_2_PERIOD_1_PERIOD_61_RXN_p_gc_1,0.0,,
4_PERIOD_2_PERIOD_1_PERIOD_61_RXN_p_gc_2,0.0,,
4_PERIOD_2_PERIOD_1_PERIOD_61_RXN_p_gc_3,4.956294474789007e-33,,
4_PERIOD_2_PERIOD_1_PERIOD_61_RXN_p_gc_4,0.0,,
Pi_ec_me_1,1.8176887847311625e-15,,
Pi_ec_me_2,0.0,,
Pi_ec_me_3,0.0,,
Pi_ec_me_4,0.0,,
Pi_ec_gc_1,0.0,,
Pi_ec_gc_2,0.0,,
Pi_ec_gc_3,0.0,,
Pi_ec_gc_4,0.0,,
1_PERIOD_10_PERIOD_2_PERIOD_2_RXN_mc_me_1,0.0,,
1_PERIOD_10_PERIOD_2_PERIOD_2_RXN_mc_me_2,0.0,,
1_PERIOD_10_PERIOD_2_PERIOD_2_RXN_mc_me_3,0.0,,
1_PERIOD_10_PERIOD_2_PERIOD_2_RXN_mc_me_4,0.0,,
1_PERIOD_10_PERIOD_2_PERIOD_2_RXN_mc_gc_1,-2.539428281249496e-20,,
1_PERIOD_10_PERIOD_2_PERIOD_2_RXN_mc_gc_2,0.0,,
1_PERIOD_10_PERIOD_2_PERIOD_2_RXN_mc_gc_3,0.0,,
1_PERIOD_10_PERIOD_2_PERIOD_2_RXN_mc_gc_4,0.0,,
VAL_PROTON_vc_me_1,0.0,,
VAL_PROTON_vc_me_2,0.0,,
VAL_PROTON_vc_me_3,0.014327318392052943,,
VAL_PROTON_vc_me_4,0.0,,
VAL_PROTON_vc_gc_1,0.0,,
VAL_PROTON_vc_gc_2,0.0,,
VAL_PROTON_vc_gc_3,0.0,,
VAL_PROTON_vc_gc_4,0.0,,
ADENOSYLHOMOCYSTEINASE_RXN_c_me_1,0.0,,
ADENOSYLHOMOCYSTEINASE_RXN_c_me_2,0.0,,
ADENOSYLHOMOCYSTEINASE_RXN_c_me_3,-4.0621613474054464e-14,,
ADENOSYLHOMOCYSTEINASE_RXN_c_me_4,0.0,,
ADENOSYLHOMOCYSTEINASE_RXN_c_gc_1,0.0,,
ADENOSYLHOMOCYSTEINASE_RXN_c_gc_2,0.0,,
ADENOSYLHOMOCYSTEINASE_RXN_c_gc_3,2.145502164824463e-17,,
ADENOSYLHOMOCYSTEINASE_RXN_c_gc_4,0.0,,
DIHYDROOROT_RXN_p_me_1,0.0,,
DIHYDROOROT_RXN_p_me_2,0.0,,
DIHYDROOROT_RXN_p_me_3,-1.529988262767885e-17,,
DIHYDROOROT_RXN_p_me_4,2.8242249240377487e-19,,
DIHYDROOROT_RXN_p_gc_1,0.0,,
DIHYDROOROT_RXN_p_gc_2,0.0,,
DIHYDROOROT_RXN_p_gc_3,0.0,,
DIHYDROOROT_RXN_p_gc_4,0.0,,
PRO_GLU_mc_me_1,0.012601438980779308,,
PRO_GLU_mc_me_2,0.0,,
PRO_GLU_mc_me_3,0.0,,
PRO_GLU_mc_me_4,0.01948777850211489,,
PRO_GLU_mc_gc_1,0.0,,
PRO_GLU_mc_gc_2,0.0,,
PRO_GLU_mc_gc_3,-3.3658922814471626e-27,,
PRO_GLU_mc_gc_4,0.0,,
1_PERIOD_8_PERIOD_5_PERIOD_1_RXN_m_me_1,0.0,,
1_PERIOD_8_PERIOD_5_PERIOD_1_RXN_m_me_2,0.0,,
1_PERIOD_8_PERIOD_5_PERIOD_1_RXN_m_me_3,0.0,,
1_PERIOD_8_PERIOD_5_PERIOD_1_RXN_m_me_4,0.0,,
1_PERIOD_8_PERIOD_5_PERIOD_1_RXN_m_gc_1,0.0,,
1_PERIOD_8_PERIOD_5_PERIOD_1_RXN_m_gc_2,0.0,,
1_PERIOD_8_PERIOD_5_PERIOD_1_RXN_m_gc_3,0.0,,
1_PERIOD_8_PERIOD_5_PERIOD_1_RXN_m_gc_4,0.0,,
2_PERIOD_4_PERIOD_1_PERIOD_111_RXN_c_me_1,0.0,,
2_PERIOD_4_PERIOD_1_PERIOD_111_RXN_c_me_2,0.0,,
2_PERIOD_4_PERIOD_1_PERIOD_111_RXN_c_me_3,0.0,,
2_PERIOD_4_PERIOD_1_PERIOD_111_RXN_c_me_4,0.0,,
2_PERIOD_4_PERIOD_1_PERIOD_111_RXN_c_gc_1,0.0,,
2_PERIOD_4_PERIOD_1_PERIOD_111_RXN_c_gc_2,0.0,0.0,0.23144796432733145
2_PERIOD_4_PERIOD_1_PERIOD_111_RXN_c_gc_3,0.0,,
2_PERIOD_4_PERIOD_1_PERIOD_111_RXN_c_gc_4,0.0,,
RXN0_5224_p_me_1,0.0,,
RXN0_5224_p_me_2,0.0,,
RXN0_5224_p_me_3,0.0,,
RXN0_5224_p_me_4,0.0,,
RXN0_5224_p_gc_1,0.0,,
RXN0_5224_p_gc_2,0.0,,
RXN0_5224_p_gc_3,0.0,,
RXN0_5224_p_gc_4,-1.995433367342709e-21,,
PROPIONYL_COA_mc_me_1,-8.229910571868008e-18,,
PROPIONYL_COA_mc_me_2,0.0,,
PROPIONYL_COA_mc_me_3,0.0,,
PROPIONYL_COA_mc_me_4,-2.795764669211917e-18,,
PROPIONYL_COA_mc_gc_1,0.0,,
PROPIONYL_COA_mc_gc_2,0.0,,
PROPIONYL_COA_mc_gc_3,0.0,,
PROPIONYL_COA_mc_gc_4,0.0,,
1_PERIOD_8_PERIOD_5_PERIOD_1_RXN_p_me_1,0.0,,
1_PERIOD_8_PERIOD_5_PERIOD_1_RXN_p_me_2,0.0,,
1_PERIOD_8_PERIOD_5_PERIOD_1_RXN_p_me_3,0.0,,
1_PERIOD_8_PERIOD_5_PERIOD_1_RXN_p_me_4,0.0,,
1_PERIOD_8_PERIOD_5_PERIOD_1_RXN_p_gc_1,0.0,,
1_PERIOD_8_PERIOD_5_PERIOD_1_RXN_p_gc_2,0.0,,
1_PERIOD_8_PERIOD_5_PERIOD_1_RXN_p_gc_3,0.0,,
1_PERIOD_8_PERIOD_5_PERIOD_1_RXN_p_gc_4,0.0,,
FRU_PROTON_rev_vc_me_1,0.0,,
FRU_PROTON_rev_vc_me_2,0.0,,
FRU_PROTON_rev_vc_me_3,0.0,,
FRU_PROTON_rev_vc_me_4,0.0,,
FRU_PROTON_rev_cv_gc_1,0.0,,
FRU_PROTON_rev_cv_gc_2,0.0,,
FRU_PROTON_rev_cv_gc_3,0.0,,
FRU_PROTON_rev_cv_gc_4,0.0,,
METHYLGLUTACONYL_COA_HYDRATASE_RXN_m_me_1,5.738809322567142e-18,,
METHYLGLUTACONYL_COA_HYDRATASE_RXN_m_me_2,0.0,,
METHYLGLUTACONYL_COA_HYDRATASE_RXN_m_me_3,0.0,,
METHYLGLUTACONYL_COA_HYDRATASE_RXN_m_me_4,4.591047458053714e-18,,
METHYLGLUTACONYL_COA_HYDRATASE_RXN_m_gc_1,0.0,,
METHYLGLUTACONYL_COA_HYDRATASE_RXN_m_gc_2,0.0,,
METHYLGLUTACONYL_COA_HYDRATASE_RXN_m_gc_3,0.0,,
METHYLGLUTACONYL_COA_HYDRATASE_RXN_m_gc_4,0.0,,
RXN0_5224_m_me_1,1.396871989443515e-17,,
RXN0_5224_m_me_2,0.0,,
RXN0_5224_m_me_3,0.0,,
RXN0_5224_m_me_4,7.38681212726563e-18,,
RXN0_5224_m_gc_1,0.0,,
RXN0_5224_m_gc_2,0.0,,
RXN0_5224_m_gc_3,0.0,,
RXN0_5224_m_gc_4,0.0,,
DUTP_PYROP_RXN_p_me_1,0.0,,
DUTP_PYROP_RXN_p_me_2,0.0,,
DUTP_PYROP_RXN_p_me_3,-1.5299882627678848e-17,,
DUTP_PYROP_RXN_p_me_4,2.824224924037748e-19,,
DUTP_PYROP_RXN_p_gc_1,0.0,,
DUTP_PYROP_RXN_p_gc_2,0.0,,
DUTP_PYROP_RXN_p_gc_3,-1.607031760649763e-20,,
DUTP_PYROP_RXN_p_gc_4,0.0,,
1_PERIOD_10_PERIOD_2_PERIOD_2_RXN_mi_me_1,3.645453366002334,,
1_PERIOD_10_PERIOD_2_PERIOD_2_RXN_mi_me_2,8.72735400495134,,
1_PERIOD_10_PERIOD_2_PERIOD_2_RXN_mi_me_3,8.673009385685466,,
1_PERIOD_10_PERIOD_2_PERIOD_2_RXN_mi_me_4,3.6626963779367085,,
1_PERIOD_10_PERIOD_2_PERIOD_2_RXN_mi_gc_1,0.00014827915561890892,,
1_PERIOD_10_PERIOD_2_PERIOD_2_RXN_mi_gc_2,0.003525523649028446,0.0,0.0
1_PERIOD_10_PERIOD_2_PERIOD_2_RXN_mi_gc_3,0.0003866288725512318,,
1_PERIOD_10_PERIOD_2_PERIOD_2_RXN_mi_gc_4,0.0001668997307891958,,
ALCOHOL_DEHYDROG_RXN_c_me_1,0.0,,
ALCOHOL_DEHYDROG_RXN_c_me_2,0.0,,
ALCOHOL_DEHYDROG_RXN_c_me_3,0.0,,
ALCOHOL_DEHYDROG_RXN_c_me_4,0.0,,
ALCOHOL_DEHYDROG_RXN_c_gc_1,0.0,,
ALCOHOL_DEHYDROG_RXN_c_gc_2,0.0,,
ALCOHOL_DEHYDROG_RXN_c_gc_3,0.0,,
ALCOHOL_DEHYDROG_RXN_c_gc_4,0.0,,
pMET_biomass_me_1,0.0,,
pMET_biomass_me_2,0.0,,
pMET_biomass_me_3,0.0,,
pMET_biomass_me_4,0.0,,
pMET_biomass_gc_1,0.0,,
pMET_biomass_gc_2,0.0,,
pMET_biomass_gc_3,0.0,,
pMET_biomass_gc_4,0.0,,
CO2_pc_me_1,0.46029692441485986,,
CO2_pc_me_2,-53.74796890440154,,
CO2_pc_me_3,-53.62040469852776,,
CO2_pc_me_4,0.46725911489148597,,
CO2_pc_gc_1,1.9717120152562756e-05,,
CO2_pc_gc_2,6.960621041808523e-19,,
CO2_pc_gc_3,1.1772128408899463e-05,,
CO2_pc_gc_4,1.909643431355451e-05,,
RXN_9527_p_me_1,0.0,,
RXN_9527_p_me_2,0.0,,
RXN_9527_p_me_3,0.0,,
RXN_9527_p_me_4,0.0,,
RXN_9527_p_gc_1,0.0,,
RXN_9527_p_gc_2,0.0,,
RXN_9527_p_gc_3,0.0,,
RXN_9527_p_gc_4,0.0,,
L_ASPARTATE_xc_me_1,0.0,,
L_ASPARTATE_xc_me_2,0.0,,
L_ASPARTATE_xc_me_3,0.0,,
L_ASPARTATE_xc_me_4,0.0,,
L_ASPARTATE_xc_gc_1,0.0,,
L_ASPARTATE_xc_gc_2,0.0,-1000.0,0.0
L_ASPARTATE_xc_gc_3,-1.1792603253242119e-11,,
L_ASPARTATE_xc_gc_4,4.051317045555368e-21,,
sGABA_biomass_me_1,0.0,,
sGABA_biomass_me_2,0.0,,
sGABA_biomass_me_3,0.0,,
sGABA_biomass_me_4,0.0,,
sGABA_biomass_gc_1,0.0,,
sGABA_biomass_gc_2,0.0,,
sGABA_biomass_gc_3,0.0,,
sGABA_biomass_gc_4,0.0,,
Phytol_biosynthesis_p_me_1,0.0,,
Phytol_biosynthesis_p_me_2,0.0,,
Phytol_biosynthesis_p_me_3,0.0,,
Phytol_biosynthesis_p_me_4,0.0,,
Phytol_biosynthesis_p_gc_1,0.0,,
Phytol_biosynthesis_p_gc_2,0.0,,
Phytol_biosynthesis_p_gc_3,0.0,,
Phytol_biosynthesis_p_gc_4,0.0,,
GDPREDUCT_RXN_p_me_1,0.0,,
GDPREDUCT_RXN_p_me_2,0.0,,
GDPREDUCT_RXN_p_me_3,0.0,,
GDPREDUCT_RXN_p_me_4,0.0,,
GDPREDUCT_RXN_p_gc_1,0.0,,
GDPREDUCT_RXN_p_gc_2,0.0,,
GDPREDUCT_RXN_p_gc_3,0.0,,
GDPREDUCT_RXN_p_gc_4,0.0,,
HISTCYCLOHYD_RXN_p_me_1,0.0,,
HISTCYCLOHYD_RXN_p_me_2,0.0015663601030009712,,
HISTCYCLOHYD_RXN_p_me_3,0.0021111810083449378,,
HISTCYCLOHYD_RXN_p_me_4,-2.824224924037748e-19,,
HISTCYCLOHYD_RXN_p_gc_1,0.0,,
HISTCYCLOHYD_RXN_p_gc_2,0.0,,
HISTCYCLOHYD_RXN_p_gc_3,0.0,,
HISTCYCLOHYD_RXN_p_gc_4,0.0,,
RXN_7677_p_me_1,0.0,,
RXN_7677_p_me_2,0.0,,
RXN_7677_p_me_3,0.0,,
RXN_7677_p_me_4,0.0,,
RXN_7677_p_gc_1,0.0,,
RXN_7677_p_gc_2,0.0,,
RXN_7677_p_gc_3,0.0,,
RXN_7677_p_gc_4,0.0,,
HIS_CITRULLINE_mc_me_1,0.0,,
HIS_CITRULLINE_mc_me_2,0.0,,
HIS_CITRULLINE_mc_me_3,0.0,,
HIS_CITRULLINE_mc_me_4,0.0,,
HIS_CITRULLINE_mc_gc_1,0.0,,
HIS_CITRULLINE_mc_gc_2,0.0,,
HIS_CITRULLINE_mc_gc_3,0.0,,
HIS_CITRULLINE_mc_gc_4,0.0,,
DIHYDROXYMETVALDEHYDRAT_RXN_p_me_1,0.0,,
DIHYDROXYMETVALDEHYDRAT_RXN_p_me_2,0.006519445511397304,,
DIHYDROXYMETVALDEHYDRAT_RXN_p_me_3,0.008787078732752656,,
DIHYDROXYMETVALDEHYDRAT_RXN_p_me_4,0.0,,
DIHYDROXYMETVALDEHYDRAT_RXN_p_gc_1,0.0,,
DIHYDROXYMETVALDEHYDRAT_RXN_p_gc_2,0.0,,
DIHYDROXYMETVALDEHYDRAT_RXN_p_gc_3,0.0,,
DIHYDROXYMETVALDEHYDRAT_RXN_p_gc_4,0.0,,
S_ADENMETSYN_RXN_c_me_1,0.0,,
S_ADENMETSYN_RXN_c_me_2,0.0,,
S_ADENMETSYN_RXN_c_me_3,0.0,,
S_ADENMETSYN_RXN_c_me_4,0.0,,
S_ADENMETSYN_RXN_c_gc_1,4.109751930550678e-17,,
S_ADENMETSYN_RXN_c_gc_2,-1.4217690850077104e-19,,
S_ADENMETSYN_RXN_c_gc_3,0.0,,
S_ADENMETSYN_RXN_c_gc_4,3.645359600392359e-20,,
SUCCCOASYN_RXN_m_me_1,0.6551076684599508,,
SUCCCOASYN_RXN_m_me_2,0.0,,
SUCCCOASYN_RXN_m_me_3,0.0,,
SUCCCOASYN_RXN_m_me_4,0.5993858723665363,,
SUCCCOASYN_RXN_m_gc_1,2.9655831123765764e-05,,
SUCCCOASYN_RXN_m_gc_2,0.0012244940670225373,0.0,0.9722726086500951
SUCCCOASYN_RXN_m_gc_3,5.07063394498889e-05,,
SUCCCOASYN_RXN_m_gc_4,3.3379946157839224e-05,,
RXN_11832_m_me_1,0.0,,
RXN_11832_m_me_2,0.0,,
RXN_11832_m_me_3,0.0,,
RXN_11832_m_me_4,0.0,,
RXN_11832_m_gc_1,0.0,,
RXN_11832_m_gc_2,0.0,,
RXN_11832_m_gc_3,0.0,,
RXN_11832_m_gc_4,0.0,,
F16BDEPHOS_RXN_c_me_1,0.0,,
F16BDEPHOS_RXN_c_me_2,8.728500217116983,,
F16BDEPHOS_RXN_c_me_3,8.493642704334595,,
F16BDEPHOS_RXN_c_me_4,0.0,,
F16BDEPHOS_RXN_c_gc_1,0.0,,
F16BDEPHOS_RXN_c_gc_2,0.0,,
F16BDEPHOS_RXN_c_gc_3,0.0,,
F16BDEPHOS_RXN_c_gc_4,0.0,,
LEU_PROTON_rev_vc_me_1,0.0,,
LEU_PROTON_rev_vc_me_2,0.007704798900626383,,
LEU_PROTON_rev_vc_me_3,0.007704798900626381,,
LEU_PROTON_rev_vc_me_4,0.0,,
LEU_PROTON_rev_vc_gc_1,0.0,,
LEU_PROTON_rev_vc_gc_2,0.0,,
LEU_PROTON_rev_vc_gc_3,0.0,,
LEU_PROTON_rev_vc_gc_4,0.0,,
ALLYSINE_DEHYDROG_RXN_c_me_1,0.0,,
ALLYSINE_DEHYDROG_RXN_c_me_2,0.0,,
ALLYSINE_DEHYDROG_RXN_c_me_3,0.0,,
ALLYSINE_DEHYDROG_RXN_c_me_4,0.0,,
ALLYSINE_DEHYDROG_RXN_c_gc_1,0.0,,
ALLYSINE_DEHYDROG_RXN_c_gc_2,0.0,,
ALLYSINE_DEHYDROG_RXN_c_gc_3,0.0,,
ALLYSINE_DEHYDROG_RXN_c_gc_4,0.0,,
Mehler_Reaction_p_me_1,0.0,,
Mehler_Reaction_p_me_2,0.0,,
Mehler_Reaction_p_me_3,0.0,,
Mehler_Reaction_p_me_4,0.0,,
Mehler_Reaction_p_gc_1,0.0,,
Mehler_Reaction_p_gc_2,0.0,,
Mehler_Reaction_p_gc_3,0.0,,
Mehler_Reaction_p_gc_4,0.0,,
UREA_mc_me_1,0.0,,
UREA_mc_me_2,0.0,,
UREA_mc_me_3,0.0,,
UREA_mc_me_4,0.0,,
UREA_mc_gc_1,0.0,,
UREA_mc_gc_2,0.0,,
UREA_mc_gc_3,0.0,,
UREA_mc_gc_4,0.0,,
Ca_ec_me_1,0.0,,
Ca_ec_me_2,0.0,,
Ca_ec_me_3,0.0,,
Ca_ec_me_4,0.0,,
Ca_ec_gc_1,0.0,,
Ca_ec_gc_2,0.0,,
Ca_ec_gc_3,0.0,,
Ca_ec_gc_4,0.0,,
RXN_11832_p_me_1,0.0,,
RXN_11832_p_me_2,0.0,,
RXN_11832_p_me_3,0.0,,
RXN_11832_p_me_4,0.0,,
RXN_11832_p_gc_1,0.0,,
RXN_11832_p_gc_2,0.0,,
RXN_11832_p_gc_3,0.0,,
RXN_11832_p_gc_4,0.0,,
1_PERIOD_2_PERIOD_1_PERIOD_2_RXN_p_me_1,0.0,,
1_PERIOD_2_PERIOD_1_PERIOD_2_RXN_p_me_2,0.0,,
1_PERIOD_2_PERIOD_1_PERIOD_2_RXN_p_me_3,0.0,,
1_PERIOD_2_PERIOD_1_PERIOD_2_RXN_p_me_4,0.0,,
1_PERIOD_2_PERIOD_1_PERIOD_2_RXN_p_gc_1,0.0,,
1_PERIOD_2_PERIOD_1_PERIOD_2_RXN_p_gc_2,6.960621041808523e-19,,
1_PERIOD_2_PERIOD_1_PERIOD_2_RXN_p_gc_3,0.0,,
1_PERIOD_2_PERIOD_1_PERIOD_2_RXN_p_gc_4,0.0,,
LEU_mc_me_1,-6.528077413810345e-18,,
LEU_mc_me_2,0.0,,
LEU_mc_me_3,0.0,,
LEU_mc_me_4,-4.896058060357758e-18,,
LEU_mc_gc_1,0.0,,
LEU_mc_gc_2,0.0,,
LEU_mc_gc_3,0.0,,
LEU_mc_gc_4,0.0,,
RXN_9516_p_me_1,0.0,,
RXN_9516_p_me_2,0.0,,
RXN_9516_p_me_3,0.0,,
RXN_9516_p_me_4,0.0,,
RXN_9516_p_gc_1,0.0,,
RXN_9516_p_gc_2,0.0,,
RXN_9516_p_gc_3,0.0,,
RXN_9516_p_gc_4,0.0,,
F16BDEPHOS_RXN_p_me_1,0.0,,
F16BDEPHOS_RXN_p_me_2,17.966084938176063,,
F16BDEPHOS_RXN_p_me_3,18.1016954486187,,
F16BDEPHOS_RXN_p_me_4,0.0,,
F16BDEPHOS_RXN_p_gc_1,0.0,,
F16BDEPHOS_RXN_p_gc_2,0.0,0.0,0.0
F16BDEPHOS_RXN_p_gc_3,0.0,,
F16BDEPHOS_RXN_p_gc_4,0.0,,
sASP_biomass_me_1,0.0,,
sASP_biomass_me_2,0.0,,
sASP_biomass_me_3,0.0,,
sASP_biomass_me_4,0.0,,
sASP_biomass_gc_1,0.0,,
sASP_biomass_gc_2,0.0,,
sASP_biomass_gc_3,0.0,,
sASP_biomass_gc_4,0.0,,
HOMOCYSMETB12_RXN_c_me_1,0.0,,
HOMOCYSMETB12_RXN_c_me_2,0.0015663601030009712,,
HOMOCYSMETB12_RXN_c_me_3,0.0021111810083926123,,
HOMOCYSMETB12_RXN_c_me_4,-1.4176546415991245e-19,,
HOMOCYSMETB12_RXN_c_gc_1,0.0,,
HOMOCYSMETB12_RXN_c_gc_2,0.0,,
HOMOCYSMETB12_RXN_c_gc_3,2.1455021648244627e-17,,
HOMOCYSMETB12_RXN_c_gc_4,0.0,,
Plastidial_ATP_Synthase_p_me_1,0.0,,
Plastidial_ATP_Synthase_p_me_2,52.06946015627678,,
Plastidial_ATP_Synthase_p_me_3,52.0694601562768,,
Plastidial_ATP_Synthase_p_me_4,0.0,,
Plastidial_ATP_Synthase_p_gc_1,0.0,,
Plastidial_ATP_Synthase_p_gc_2,0.0,0.0,1.356177928950672
Plastidial_ATP_Synthase_p_gc_3,0.0,,
Plastidial_ATP_Synthase_p_gc_4,0.0,,
RXN_6384_x_me_1,-1.4402343500769012e-17,,
RXN_6384_x_me_2,0.0,,
RXN_6384_x_me_3,0.0,,
RXN_6384_x_me_4,0.0,,
RXN_6384_x_gc_1,0.0,,
RXN_6384_x_gc_2,0.0,,
RXN_6384_x_gc_3,0.0,,
RXN_6384_x_gc_4,0.0,,
1_PERIOD_2_PERIOD_1_PERIOD_2_RXN_m_me_1,0.0,,
1_PERIOD_2_PERIOD_1_PERIOD_2_RXN_m_me_2,0.0,,
1_PERIOD_2_PERIOD_1_PERIOD_2_RXN_m_me_3,0.0,,
1_PERIOD_2_PERIOD_1_PERIOD_2_RXN_m_me_4,0.0,,
1_PERIOD_2_PERIOD_1_PERIOD_2_RXN_m_gc_1,0.0,,
1_PERIOD_2_PERIOD_1_PERIOD_2_RXN_m_gc_2,-6.960621041808523e-19,,
1_PERIOD_2_PERIOD_1_PERIOD_2_RXN_m_gc_3,0.0,,
1_PERIOD_2_PERIOD_1_PERIOD_2_RXN_m_gc_4,0.0,,
NH3_pc_me_1,0.0018768100317826776,,
NH3_pc_me_2,0.2432515112482121,,
NH3_pc_me_3,0.0,,
NH3_pc_me_4,0.0018768100317826499,,
NH3_pc_gc_1,0.0,,
NH3_pc_gc_2,0.0,,
NH3_pc_gc_3,0.0,,
NH3_pc_gc_4,0.0,,
ASPARTATE_SEMIALDEHYDE_DEHYDROGENASE_RXN_p_me_1,0.0,,
ASPARTATE_SEMIALDEHYDE_DEHYDROGENASE_RXN_p_me_2,0.04216472453379317,,
ASPARTATE_SEMIALDEHYDE_DEHYDROGENASE_RXN_p_me_3,0.05683071567602261,,
ASPARTATE_SEMIALDEHYDE_DEHYDROGENASE_RXN_p_me_4,0.0,,
ASPARTATE_SEMIALDEHYDE_DEHYDROGENASE_RXN_p_gc_1,0.0,,
ASPARTATE_SEMIALDEHYDE_DEHYDROGENASE_RXN_p_gc_2,0.0,,
ASPARTATE_SEMIALDEHYDE_DEHYDROGENASE_RXN_p_gc_3,0.0,,
ASPARTATE_SEMIALDEHYDE_DEHYDROGENASE_RXN_p_gc_4,0.0,,
CPD_14927_pc_me_1,0.0,,
CPD_14927_pc_me_2,0.0,,
CPD_14927_pc_me_3,0.0,,
CPD_14927_pc_me_4,0.0,,
CPD_14927_pc_gc_1,0.0,,
CPD_14927_pc_gc_2,0.0,,
CPD_14927_pc_gc_3,0.0,,
CPD_14927_pc_gc_4,0.0,,
RXN_1461_v_me_1,0.0,,
RXN_1461_v_me_2,0.0,,
RXN_1461_v_me_3,0.0,,
RXN_1461_v_me_4,0.0,,
RXN_1461_v_gc_1,0.0,,
RXN_1461_v_gc_2,0.002987840395481651,0.0,0.0
RXN_1461_v_gc_3,0.0,,
RXN_1461_v_gc_4,0.0,,
ATP_ADP_Pi_pc_me_1,0.0,,
ATP_ADP_Pi_pc_me_2,-4.926710269442659,,
ATP_ADP_Pi_pc_me_3,-4.944987473827579,,
ATP_ADP_Pi_pc_me_4,0.0,,
ATP_ADP_Pi_pc_gc_1,0.0,,
ATP_ADP_Pi_pc_gc_2,-8.979958566049131e-19,-14.318143033559023,0.0
ATP_ADP_Pi_pc_gc_3,-5.8787101261255963e-05,,
ATP_ADP_Pi_pc_gc_4,0.0,,
NADH_KINASE_RXN_c_me_1,0.0,,
NADH_KINASE_RXN_c_me_2,0.0,,
NADH_KINASE_RXN_c_me_3,0.0,,
NADH_KINASE_RXN_c_me_4,0.0,,
NADH_KINASE_RXN_c_gc_1,0.0,,
NADH_KINASE_RXN_c_gc_2,0.0,,
NADH_KINASE_RXN_c_gc_3,0.0,,
NADH_KINASE_RXN_c_gc_4,0.0,,
ACETYL_COA_CARBOXYLTRANSFER_RXN_p_me_1,0.0,,
ACETYL_COA_CARBOXYLTRANSFER_RXN_p_me_2,0.0,,
ACETYL_COA_CARBOXYLTRANSFER_RXN_p_me_3,0.0,,
ACETYL_COA_CARBOXYLTRANSFER_RXN_p_me_4,0.0,,
ACETYL_COA_CARBOXYLTRANSFER_RXN_p_gc_1,0.0,,
ACETYL_COA_CARBOXYLTRANSFER_RXN_p_gc_2,0.0,,
ACETYL_COA_CARBOXYLTRANSFER_RXN_p_gc_3,0.0,,
ACETYL_COA_CARBOXYLTRANSFER_RXN_p_gc_4,0.0,,
PHOSPHOGLUCMUT_RXN_p_me_1,0.0,,
PHOSPHOGLUCMUT_RXN_p_me_2,0.0,,
PHOSPHOGLUCMUT_RXN_p_me_3,-0.1803799109461272,,
PHOSPHOGLUCMUT_RXN_p_me_4,0.0,,
PHOSPHOGLUCMUT_RXN_p_gc_1,0.0,,
PHOSPHOGLUCMUT_RXN_p_gc_2,0.0,,
PHOSPHOGLUCMUT_RXN_p_gc_3,-0.00021343866443290896,,
PHOSPHOGLUCMUT_RXN_p_gc_4,-1.9096434313554503e-05,,
RXN_9549_p_me_1,0.0,,
RXN_9549_p_me_2,0.0,,
RXN_9549_p_me_3,0.0,,
RXN_9549_p_me_4,0.0,,
RXN_9549_p_gc_1,0.0,,
RXN_9549_p_gc_2,0.0,,
RXN_9549_p_gc_3,-5.208272054952917e-17,,
RXN_9549_p_gc_4,0.0,,
2_METHYL_ACETO_ACETYL_COA_mc_me_1,0.0,,
2_METHYL_ACETO_ACETYL_COA_mc_me_2,0.0,,
2_METHYL_ACETO_ACETYL_COA_mc_me_3,0.0,,
2_METHYL_ACETO_ACETYL_COA_mc_me_4,0.0,,
2_METHYL_ACETO_ACETYL_COA_mc_gc_1,0.0,,
2_METHYL_ACETO_ACETYL_COA_mc_gc_2,0.0,,
2_METHYL_ACETO_ACETYL_COA_mc_gc_3,0.0,,
2_METHYL_ACETO_ACETYL_COA_mc_gc_4,0.0,,
ISOCIT_CLEAV_RXN_x_me_1,0.0,,
ISOCIT_CLEAV_RXN_x_me_2,0.0,,
ISOCIT_CLEAV_RXN_x_me_3,0.0,,
ISOCIT_CLEAV_RXN_x_me_4,0.0,,
ISOCIT_CLEAV_RXN_x_gc_1,0.0,,
ISOCIT_CLEAV_RXN_x_gc_2,0.0,,
ISOCIT_CLEAV_RXN_x_gc_3,0.0,,
ISOCIT_CLEAV_RXN_x_gc_4,0.0,,
LEU_pc_me_1,0.007549573936244717,,
LEU_pc_me_2,0.0,,
LEU_pc_me_3,0.0,,
LEU_pc_me_4,0.01299655646542568,,
LEU_pc_gc_1,0.0,,
LEU_pc_gc_2,0.0,,
LEU_pc_gc_3,0.0,,
LEU_pc_gc_4,0.0,,
RXN_1461_c_me_1,0.0,,
RXN_1461_c_me_2,0.25929612198505836,,
RXN_1461_c_me_3,0.25872595563464756,,
RXN_1461_c_me_4,0.0,,
RXN_1461_c_gc_1,0.0,,
